,time,dishwasher
4858,462358,878
4859,462359,879
4860,462360,879
4861,462361,877
4862,462362,878
4863,462363,883
4864,462364,883
4865,462365,882
4866,462366,879
4867,462367,878
4868,462368,873
4869,462369,877
4870,462370,892
4871,462371,891
4872,462372,890
4873,462373,889
4874,462374,891
4875,462375,883
4876,462376,881
4877,462377,883
4878,462378,880
4879,462379,884
4880,462380,883
4881,462381,885
4882,462382,883
4883,462383,881
4884,462384,889
4885,462385,890
4886,462386,888
4887,462387,885
4888,462388,884
4889,462389,882
4890,462390,881
4891,462391,887
4892,462392,889
4893,462393,890
4894,462394,884
4895,462395,889
4896,462396,885
4897,462397,894
4898,462398,888
4899,462399,887
4900,462400,881
4901,462401,885
4902,462402,887
4903,462403,892
4904,462404,886
4905,462405,888
4906,462406,888
4907,462407,893
4908,462408,894
4909,462409,892
4910,462410,888
4911,462411,887
4912,462412,886
4913,462413,888
4914,462414,886
4915,462415,887
4916,462416,887
4917,462417,886
4918,462418,890
4919,462419,894
4920,462420,889
4921,462421,889
4922,462422,891
4923,462423,895
4924,462424,892
4925,462425,888
4926,462426,892
4927,462427,895
4928,462428,895
4929,462429,893
4930,462430,894
4931,462431,889
4932,462432,888
4933,462433,889
4934,462434,885
4935,462435,889
4936,462436,890
4937,462437,892
4938,462438,896
4939,462439,897
4940,462440,898
4941,462441,885
4942,462442,888
4943,462443,893
4944,462444,893
4945,462445,896
4946,462446,892
4947,462447,886
4948,462448,890
4949,462449,894
4950,462450,897
4951,462451,893
4952,462452,891
4953,462453,890
4954,462454,886
4955,462455,893
4956,462456,899
4957,462457,892
4958,462458,889
4959,462459,886
4960,462460,890
4961,462461,895
4962,462462,891
4963,462463,891
4964,462464,891
4965,462465,886
4966,462466,890
4967,462467,891
4968,462468,888
4969,462469,884
4970,462470,897
4971,462471,886
4972,462472,884
4973,462473,892
4974,462474,891
4975,462475,890
4976,462476,892
4977,462477,889
4978,462478,885
4979,462479,61
4980,462480,60
4981,462481,60
4982,462482,61
4983,462483,64
4984,462484,60
4985,462485,61
4986,462486,61
4987,462487,60
4988,462488,61
4989,462489,61
4990,462490,61
4991,462491,62
4992,462492,61
4993,462493,60
4994,462494,60
4995,462495,61
4996,462496,60
4997,462497,60
4998,462498,61
4999,462499,61
5000,462500,58
5001,462501,61
5002,462502,60
5003,462503,62
5004,462504,60
5005,462505,59
5006,462506,60
5007,462507,60
5008,462508,61
5009,462509,66
5010,462510,61
5011,462511,60
5012,462512,60
5013,462513,60
5014,462514,61
5015,462515,58
5016,462516,61
5017,462517,60
5018,462518,59
5019,462519,61
5020,462520,60
5021,462521,60
5022,462522,61
5023,462523,62
5024,462524,58
5025,462525,59
5026,462526,63
5027,462527,60
5028,462528,62
5029,462529,61
5030,462530,59
5031,462531,59
5032,462532,60
5033,462533,61
5034,462534,62
5035,462535,61
5036,462536,65
5037,462537,61
5038,462538,62
5039,462539,63
5040,462540,60
5041,462541,60
5042,462542,59
5043,462543,64
5044,462544,56
5045,462545,57
5046,462546,61
5047,462547,61
5048,462548,64
5049,462549,60
5050,462550,60
5051,462551,57
5052,462552,64
5053,462553,64
5054,462554,64
5055,462555,57
5056,462556,61
5057,462557,64
5058,462558,62
5059,462559,60
5060,462560,61
5061,462561,61
5062,462562,60
5063,462563,60
5064,462564,59
5065,462565,60
5066,462566,61
5067,462567,60
5068,462568,59
5069,462569,60
5070,462570,62
5071,462571,57
5072,462572,57
5073,462573,57
5074,462574,62
5075,462575,61
5076,462576,57
5077,462577,57
5078,462578,65
5079,462579,61
5080,462580,61
5081,462581,64
5082,462582,60
5083,462583,61
5084,462584,60
5085,462585,61
5086,462586,61
5087,462587,57
5088,462588,61
5089,462589,60
5090,462590,57
5091,462591,55
5092,462592,59
5093,462593,57
5094,462594,61
5095,462595,65
5096,462596,61
5097,462597,60
5098,462598,61
5099,462599,60
5100,462600,61
5101,462601,57
5102,462602,58
5103,462603,61
5104,462604,61
5105,462605,61
5106,462606,57
5107,462607,65
5108,462608,57
5109,462609,57
5110,462610,57
5111,462611,61
5112,462612,66
5113,462613,60
5114,462614,61
5115,462615,61
5116,462616,61
5117,462617,61
5118,462618,66
5119,462619,63
5120,462620,61
5121,462621,55
5122,462622,61
5123,462623,63
5124,462624,61
5125,462625,60
5126,462626,60
5127,462627,59
5128,462628,62
5129,462629,61
5130,462630,59
5131,462631,55
5132,462632,62
5133,462633,61
5134,462634,59
5135,462635,61
5136,462636,61
5137,462637,59
5138,462638,61
5139,462639,62
5140,462640,58
5141,462641,62
5142,462642,61
5143,462643,60
5144,462644,54
5145,462645,62
5146,462646,58
5147,462647,60
5148,462648,61
5149,462649,54
5150,462650,60
5151,462651,60
5152,462652,60
5153,462653,60
5154,462654,61
5155,462655,62
5156,462656,61
5157,462657,61
5158,462658,61
5159,462659,62
5160,462660,62
5161,462661,61
5162,462662,61
5163,462663,61
5164,462664,56
5165,462665,59
5166,462666,65
5167,462667,62
5168,462668,61
5169,462669,61
5170,462670,64
5171,462671,62
5172,462672,60
5173,462673,56
5174,462674,57
5175,462675,54
5176,462676,65
5177,462677,61
5178,462678,61
5179,462679,60
5180,462680,59
5181,462681,58
5182,462682,60
5183,462683,61
5184,462684,57
5185,462685,64
5186,462686,60
5187,462687,61
5188,462688,58
5189,462689,63
5190,462690,64
5191,462691,64
5192,462692,64
5193,462693,60
5194,462694,57
5195,462695,65
5196,462696,61
5197,462697,55
5198,462698,55
5199,462699,63
5200,462700,66
5201,462701,60
5202,462702,61
5203,462703,61
5204,462704,63
5205,462705,60
5206,462706,55
5207,462707,60
5208,462708,62
5209,462709,62
5210,462710,61
5211,462711,62
5212,462712,61
5213,462713,61
5214,462714,61
5215,462715,58
5216,462716,61
5217,462717,61
5218,462718,61
5219,462719,61
5220,462720,60
5221,462721,61
5222,462722,62
5223,462723,61
5224,462724,60
5225,462725,55
5226,462726,67
5227,462727,60
5228,462728,62
5229,462729,62
5230,462730,55
5231,462731,61
5232,462732,57
5233,462733,61
5234,462734,61
5235,462735,61
5236,462736,62
5237,462737,66
5238,462738,66
5239,462739,62
5240,462740,58
5241,462741,56
5242,462742,60
5243,462743,60
5244,462744,59
5245,462745,56
5246,462746,66
5247,462747,58
5248,462748,60
5249,462749,55
5250,462750,62
5251,462751,61
5252,462752,66
5253,462753,60
5254,462754,62
5255,462755,58
5256,462756,61
5257,462757,60
5258,462758,65
5259,462759,60
5260,462760,59
5261,462761,63
5262,462762,60
5263,462763,64
5264,462764,61
5265,462765,57
5266,462766,58
5267,462767,61
5268,462768,60
5269,462769,58
5270,462770,60
5271,462771,63
5272,462772,61
5273,462773,60
5274,462774,61
5275,462775,61
5276,462776,61
5277,462777,57
5278,462778,63
5279,462779,61
5280,462780,58
5281,462781,61
5282,462782,55
5283,462783,67
5284,462784,68
5285,462785,60
5286,462786,60
5287,462787,61
5288,462788,57
5289,462789,60
5290,462790,62
5291,462791,66
5292,462792,61
5293,462793,67
5294,462794,59
5295,462795,61
5296,462796,61
5297,462797,60
5298,462798,60
5299,462799,60
5300,462800,58
5301,462801,65
5302,462802,61
5303,462803,65
5304,462804,58
5305,462805,60
5306,462806,58
5307,462807,61
5308,462808,64
5309,462809,64
5310,462810,60
5311,462811,61
5312,462812,61
5313,462813,60
5314,462814,61
5315,462815,64
5316,462816,61
5317,462817,57
5318,462818,61
5319,462819,64
5320,462820,61
5321,462821,64
5322,462822,58
5323,462823,61
5324,462824,64
5325,462825,61
5326,462826,62
5327,462827,66
5328,462828,61
5329,462829,63
5330,462830,60
5331,462831,63
5332,462832,61
5333,462833,57
5334,462834,61
5335,462835,62
5336,462836,61
5337,462837,55
5338,462838,56
5339,462839,63
5340,462840,59
5341,462841,61
5342,462842,62
5343,462843,56
5344,462844,55
5345,462845,55
5346,462846,60
5347,462847,61
5348,462848,59
5349,462849,61
5350,462850,55
5351,462851,60
5352,462852,66
5353,462853,66
5354,462854,59
5355,462855,60
5356,462856,61
5357,462857,55
5358,462858,63
5359,462859,58
5360,462860,66
5361,462861,63
5362,462862,59
5363,462863,60
5364,462864,66
5365,462865,55
5366,462866,68
5367,462867,55
5368,462868,58
5369,462869,66
5370,462870,63
5371,462871,67
5372,462872,61
5373,462873,59
5374,462874,66
5375,462875,62
5376,462876,59
5377,462877,55
5378,462878,56
5379,462879,61
5380,462880,60
5381,462881,55
5382,462882,61
5383,462883,59
5384,462884,61
5385,462885,62
5386,462886,66
5387,462887,61
5388,462888,61
5389,462889,63
5390,462890,66
5391,462891,58
5392,462892,61
5393,462893,65
5394,462894,66
5395,462895,62
5396,462896,61
5397,462897,60
5398,462898,58
5399,462899,63
5400,462900,61
5401,462901,59
5402,462902,61
5403,462903,56
5404,462904,59
5405,462905,57
5406,462906,65
5407,462907,55
5408,462908,65
5409,462909,60
5410,462910,61
5411,462911,60
5412,462912,59
5413,462913,57
5414,462914,57
5415,462915,64
5416,462916,63
5417,462917,61
5418,462918,57
5419,462919,64
5420,462920,61
5421,462921,65
5422,462922,61
5423,462923,57
5424,462924,57
5425,462925,60
5426,462926,61
5427,462927,63
5428,462928,63
5429,462929,60
5430,462930,58
5431,462931,63
5432,462932,57
5433,462933,62
5434,462934,58
5435,462935,60
5436,462936,61
5437,462937,62
5438,462938,61
5439,462939,64
5440,462940,64
5441,462941,63
5442,462942,61
5443,462943,60
5444,462944,59
5445,462945,61
5446,462946,56
5447,462947,61
5448,462948,60
5449,462949,63
5450,462950,58
5451,462951,62
5452,462952,61
5453,462953,67
5454,462954,62
5455,462955,55
5456,462956,60
5457,462957,60
5458,462958,67
5459,462959,61
5460,462960,56
5461,462961,67
5462,462962,61
5463,462963,61
5464,462964,58
5465,462965,57
5466,462966,68
5467,462967,62
5468,462968,60
5469,462969,67
5470,462970,67
5471,462971,57
5472,462972,59
5473,462973,61
5474,462974,62
5475,462975,54
5476,462976,62
5477,462977,61
5478,462978,54
5479,462979,63
5480,462980,57
5481,462981,61
5482,462982,61
5483,462983,61
5484,462984,61
5485,462985,67
5486,462986,60
5487,462987,59
5488,462988,62
5489,462989,56
5490,462990,61
5491,462991,60
5492,462992,60
5493,462993,59
5494,462994,56
5495,462995,61
5496,462996,55
5497,462997,61
5498,462998,61
5499,462999,57
5500,463000,61
5501,463001,61
5502,463002,60
5503,463003,60
5504,463004,61
5505,463005,56
5506,463006,66
5507,463007,59
5508,463008,61
5509,463009,56
5510,463010,65
5511,463011,58
5512,463012,61
5513,463013,62
5514,463014,57
5515,463015,56
5516,463016,57
5517,463017,57
5518,463018,61
5519,463019,60
5520,463020,61
5521,463021,64
5522,463022,64
5523,463023,64
5524,463024,61
5525,463025,61
5526,463026,56
5527,463027,57
5528,463028,61
5529,463029,62
5530,463030,61
5531,463031,58
5532,463032,61
5533,463033,59
5534,463034,61
5535,463035,63
5536,463036,61
5537,463037,63
5538,463038,62
5539,463039,61
5540,463040,59
5541,463041,59
5542,463042,59
5543,463043,61
5544,463044,63
5545,463045,61
5546,463046,60
5547,463047,61
5548,463048,67
5549,463049,61
5550,463050,63
5551,463051,60
5552,463052,61
5553,463053,59
5554,463054,61
5555,463055,58
5556,463056,61
5557,463057,62
5558,463058,61
5559,463059,61
5560,463060,58
5561,463061,62
5562,463062,61
5563,463063,61
5564,463064,58
5565,463065,61
5566,463066,61
5567,463067,62
5568,463068,60
5569,463069,62
5570,463070,62
5571,463071,60
5572,463072,59
5573,463073,61
5574,463074,61
5575,463075,62
5576,463076,65
5577,463077,62
5578,463078,62
5579,463079,64
5580,463080,60
5581,463081,58
5582,463082,57
5583,463083,64
5584,463084,61
5585,463085,57
5586,463086,61
5587,463087,64
5588,463088,61
5589,463089,57
5590,463090,62
5591,463091,57
5592,463092,61
5593,463093,61
5594,463094,64
5595,463095,65
5596,463096,65
5597,463097,61
5598,463098,60
5599,463099,60
5600,463100,61
5601,463101,61
5602,463102,61
5603,463103,64
5604,463104,64
5605,463105,61
5606,463106,57
5607,463107,64
5608,463108,56
5609,463109,57
5610,463110,55
5611,463111,62
5612,463112,58
5613,463113,62
5614,463114,60
5615,463115,61
5616,463116,63
5617,463117,60
5618,463118,57
5619,463119,60
5620,463120,57
5621,463121,57
5622,463122,65
5623,463123,57
5624,463124,65
5625,463125,65
5626,463126,61
5627,463127,60
5628,463128,65
5629,463129,58
5630,463130,59
5631,463131,65
5632,463132,65
5633,463133,61
5634,463134,64
5635,463135,65
5636,463136,60
5637,463137,60
5638,463138,61
5639,463139,58
5640,463140,58
5641,463141,64
5642,463142,63
5643,463143,61
5644,463144,57
5645,463145,57
5646,463146,61
5647,463147,61
5648,463148,61
5649,463149,61
5650,463150,62
5651,463151,61
5652,463152,61
5653,463153,63
5654,463154,56
5655,463155,61
5656,463156,58
5657,463157,61
5658,463158,64
5659,463159,62
5660,463160,57
5661,463161,65
5662,463162,61
5663,463163,62
5664,463164,61
5665,463165,65
5666,463166,59
5667,463167,61
5668,463168,65
5669,463169,61
5670,463170,61
5671,463171,64
5672,463172,62
5673,463173,64
5674,463174,58
5675,463175,61
5676,463176,62
5677,463177,61
5678,463178,62
5679,463179,61
5680,463180,61
5681,463181,61
5682,463182,56
5683,463183,61
5684,463184,59
5685,463185,61
5686,463186,58
5687,463187,61
5688,463188,66
5689,463189,57
5690,463190,61
5691,463191,61
5692,463192,61
5693,463193,62
5694,463194,61
5695,463195,66
5696,463196,61
5697,463197,61
5698,463198,55
5699,463199,61
5700,463200,61
5701,463201,61
5702,463202,61
5703,463203,66
5704,463204,60
5705,463205,62
5706,463206,62
5707,463207,60
5708,463208,59
5709,463209,62
5710,463210,66
5711,463211,62
5712,463212,62
5713,463213,62
5714,463214,66
5715,463215,60
5716,463216,60
5717,463217,60
5718,463218,61
5719,463219,58
5720,463220,60
5721,463221,62
5722,463222,60
5723,463223,55
5724,463224,55
5725,463225,60
5726,463226,63
5727,463227,61
5728,463228,65
5729,463229,61
5730,463230,62
5731,463231,60
5732,463232,64
5733,463233,65
5734,463234,62
5735,463235,57
5736,463236,58
5737,463237,64
5738,463238,58
5739,463239,58
5740,463240,57
5741,463241,65
5742,463242,61
5743,463243,64
5744,463244,57
5745,463245,64
5746,463246,62
5747,463247,61
5748,463248,57
5749,463249,61
5750,463250,58
5751,463251,66
5752,463252,56
5753,463253,61
5754,463254,63
5755,463255,61
5756,463256,67
5757,463257,67
5758,463258,62
5759,463259,54
5760,463260,60
5761,463261,67
5762,463262,62
5763,463263,62
5764,463264,62
5765,463265,61
5766,463266,62
5767,463267,62
5768,463268,59
5769,463269,61
5770,463270,60
5771,463271,60
5772,463272,61
5773,463273,55
5774,463274,66
5775,463275,55
5776,463276,62
5777,463277,61
5778,463278,57
5779,463279,62
5780,463280,61
5781,463281,62
5782,463282,62
5783,463283,61
5784,463284,60
5785,463285,58
5786,463286,61
5787,463287,61
5788,463288,61
5789,463289,60
5790,463290,58
5791,463291,61
5792,463292,63
5793,463293,61
5794,463294,58
5795,463295,59
5796,463296,65
5797,463297,58
5798,463298,61
5799,463299,60
5800,463300,58
5801,463301,61
5802,463302,61
5803,463303,61
5804,463304,59
5805,463305,63
5806,463306,61
5807,463307,63
5808,463308,65
5809,463309,64
5810,463310,57
5811,463311,58
5812,463312,60
5813,463313,63
5814,463314,61
5815,463315,57
5816,463316,64
5817,463317,61
5818,463318,61
5819,463319,56
5820,463320,58
5821,463321,64
5822,463322,64
5823,463323,62
5824,463324,65
5825,463325,65
5826,463326,58
5827,463327,64
5828,463328,58
5829,463329,64
5830,463330,62
5831,463331,61
5832,463332,59
5833,463333,61
5834,463334,55
5835,463335,65
5836,463336,65
5837,463337,63
5838,463338,65
5839,463339,65
5840,463340,64
5841,463341,61
5842,463342,57
5843,463343,61
5844,463344,63
5845,463345,64
5846,463346,58
5847,463347,59
5848,463348,58
5849,463349,65
5850,463350,65
5851,463351,64
5852,463352,61
5853,463353,60
5854,463354,59
5855,463355,62
5856,463356,59
5857,463357,65
5858,463358,60
5859,463359,56
5860,463360,56
5861,463361,65
5862,463362,61
5863,463363,60
5864,463364,58
5865,463365,57
5866,463366,65
5867,463367,65
5868,463368,64
5869,463369,62
5870,463370,62
5871,463371,57
5872,463372,62
5873,463373,61
5874,463374,64
5875,463375,64
5876,463376,61
5877,463377,64
5878,463378,62
5879,463379,56
5880,463380,64
5881,463381,61
5882,463382,61
5883,463383,60
5884,463384,61
5885,463385,62
5886,463386,56
5887,463387,66
5888,463388,59
5889,463389,61
5890,463390,61
5891,463391,56
5892,463392,58
5893,463393,66
5894,463394,61
5895,463395,62
5896,463396,62
5897,463397,61
5898,463398,63
5899,463399,66
5900,463400,54
5901,463401,61
5902,463402,63
5903,463403,58
5904,463404,67
5905,463405,67
5906,463406,60
5907,463407,60
5908,463408,57
5909,463409,61
5910,463410,61
5911,463411,62
5912,463412,61
5913,463413,62
5914,463414,62
5915,463415,60
5916,463416,61
5917,463417,62
5918,463418,61
5919,463419,56
5920,463420,61
5921,463421,62
5922,463422,62
5923,463423,62
5924,463424,61
5925,463425,60
5926,463426,56
5927,463427,62
5928,463428,59
5929,463429,61
5930,463430,60
5931,463431,55
5932,463432,61
5933,463433,62
5934,463434,60
5935,463435,62
5936,463436,60
5937,463437,59
5938,463438,60
5939,463439,58
5940,463440,61
5941,463441,61
5942,463442,61
5943,463443,55
5944,463444,61
5945,463445,62
5946,463446,62
5947,463447,60
5948,463448,56
5949,463449,66
5950,463450,55
5951,463451,61
5952,463452,59
5953,463453,61
5954,463454,60
5955,463455,66
5956,463456,66
5957,463457,61
5958,463458,57
5959,463459,61
5960,463460,54
5961,463461,61
5962,463462,57
5963,463463,62
5964,463464,60
5965,463465,60
5966,463466,60
5967,463467,61
5968,463468,61
5969,463469,68
5970,463470,61
5971,463471,61
5972,463472,62
5973,463473,61
5974,463474,62
5975,463475,60
5976,463476,61
5977,463477,59
5978,463478,61
5979,463479,56
5980,463480,60
5981,463481,58
5982,463482,62
5983,463483,61
5984,463484,63
5985,463485,65
5986,463486,56
5987,463487,61
5988,463488,58
5989,463489,61
5990,463490,60
5991,463491,61
5992,463492,61
5993,463493,65
5994,463494,58
5995,463495,64
5996,463496,61
5997,463497,61
5998,463498,65
5999,463499,63
6000,463500,61
6001,463501,61
6002,463502,64
6003,463503,58
6004,463504,56
6005,463505,55
6006,463506,61
6007,463507,65
6008,463508,62
6009,463509,61
6010,463510,61
6011,463511,60
6012,463512,59
6013,463513,59
6014,463514,62
6015,463515,58
6016,463516,60
6017,463517,58
6018,463518,62
6019,463519,59
6020,463520,57
6021,463521,56
6022,463522,64
6023,463523,56
6024,463524,59
6025,463525,62
6026,463526,62
6027,463527,64
6028,463528,61
6029,463529,60
6030,463530,61
6031,463531,58
6032,463532,65
6033,463533,60
6034,463534,55
6035,463535,58
6036,463536,65
6037,463537,64
6038,463538,62
6039,463539,61
6040,463540,59
6041,463541,57
6042,463542,65
6043,463543,65
6044,463544,61
6045,463545,55
6046,463546,54
6047,463547,61
6048,463548,55
6049,463549,61
6050,463550,60
6051,463551,57
6052,463552,61
6053,463553,59
6054,463554,61
6055,463555,55
6056,463556,64
6057,463557,58
6058,463558,61
6059,463559,62
6060,463560,64
6061,463561,57
6062,463562,58
6063,463563,59
6064,463564,64
6065,463565,64
6066,463566,58
6067,463567,64
6068,463568,61
6069,463569,64
6070,463570,62
6071,463571,59
6072,463572,58
6073,463573,56
6074,463574,62
6075,463575,61
6076,463576,60
6077,463577,64
6078,463578,63
6079,463579,57
6080,463580,64
6081,463581,61
6082,463582,65
6083,463583,65
6084,463584,57
6085,463585,62
6086,463586,58
6087,463587,59
6088,463588,58
6089,463589,60
6090,463590,58
6091,463591,65
6092,463592,61
6093,463593,61
6094,463594,55
6095,463595,61
6096,463596,60
6097,463597,57
6098,463598,65
6099,463599,55
6100,463600,65
6101,463601,57
6102,463602,55
6103,463603,60
6104,463604,64
6105,463605,61
6106,463606,54
6107,463607,57
6108,463608,61
6109,463609,61
6110,463610,61
6111,463611,64
6112,463612,61
6113,463613,55
6114,463614,59
6115,463615,59
6116,463616,55
6117,463617,61
6118,463618,60
6119,463619,62
6120,463620,64
6121,463621,59
6122,463622,61
6123,463623,64
6124,463624,57
6125,463625,56
6126,463626,61
6127,463627,61
6128,463628,61
6129,463629,61
6130,463630,60
6131,463631,64
6132,463632,62
6133,463633,61
6134,463634,66
6135,463635,61
6136,463636,62
6137,463637,61
6138,463638,62
6139,463639,60
6140,463640,56
6141,463641,61
6142,463642,62
6143,463643,63
6144,463644,62
6145,463645,58
6146,463646,61
6147,463647,58
6148,463648,59
6149,463649,62
6150,463650,61
6151,463651,62
6152,463652,61
6153,463653,55
6154,463654,59
6155,463655,61
6156,463656,57
6157,463657,60
6158,463658,57
6159,463659,67
6160,463660,59
6161,463661,62
6162,463662,62
6163,463663,67
6164,463664,56
6165,463665,61
6166,463666,55
6167,463667,61
6168,463668,57
6169,463669,58
6170,463670,57
6171,463671,66
6172,463672,61
6173,463673,61
6174,463674,66
6175,463675,61
6176,463676,61
6177,463677,57
6178,463678,62
6179,463679,57
6180,463680,67
6181,463681,67
6182,463682,61
6183,463683,60
6184,463684,55
6185,463685,55
6186,463686,61
6187,463687,61
6188,463688,60
6189,463689,62
6190,463690,68
6191,463691,61
6192,463692,60
6193,463693,59
6194,463694,62
6195,463695,60
6196,463696,61
6197,463697,60
6198,463698,61
6199,463699,61
6200,463700,62
6201,463701,61
6202,463702,61
6203,463703,61
6204,463704,60
6205,463705,57
6206,463706,61
6207,463707,57
6208,463708,57
6209,463709,62
6210,463710,62
6211,463711,60
6212,463712,55
6213,463713,62
6214,463714,66
6215,463715,61
6216,463716,57
6217,463717,55
6218,463718,55
6219,463719,61
6220,463720,61
6221,463721,61
6222,463722,57
6223,463723,55
6224,463724,66
6225,463725,57
6226,463726,66
6227,463727,61
6228,463728,62
6229,463729,62
6230,463730,58
6231,463731,62
6232,463732,62
6233,463733,57
6234,463734,61
6235,463735,67
6236,463736,62
6237,463737,57
6238,463738,57
6239,463739,62
6240,463740,57
6241,463741,67
6242,463742,57
6243,463743,61
6244,463744,55
6245,463745,62
6246,463746,60
6247,463747,64
6248,463748,57
6249,463749,57
6250,463750,62
6251,463751,61
6252,463752,65
6253,463753,62
6254,463754,65
6255,463755,61
6256,463756,55
6257,463757,55
6258,463758,56
6259,463759,61
6260,463760,59
6261,463761,62
6262,463762,60
6263,463763,61
6264,463764,62
6265,463765,62
6266,463766,66
6267,463767,64
6268,463768,61
6269,463769,57
6270,463770,67
6271,463771,61
6272,463772,58
6273,463773,59
6274,463774,66
6275,463775,62
6276,463776,57
6277,463777,57
6278,463778,61
6279,463779,61
6280,463780,57
6281,463781,56
6282,463782,62
6283,463783,67
6284,463784,62
6285,463785,57
6286,463786,58
6287,463787,61
6288,463788,58
6289,463789,62
6290,463790,58
6291,463791,57
6292,463792,62
6293,463793,62
6294,463794,61
6295,463795,62
6296,463796,61
6297,463797,61
6298,463798,66
6299,463799,62
6300,463800,55
6301,463801,56
6302,463802,61
6303,463803,61
6304,463804,61
6305,463805,56
6306,463806,61
6307,463807,59
6308,463808,57
6309,463809,57
6310,463810,59
6311,463811,67
6312,463812,66
6313,463813,60
6314,463814,55
6315,463815,57
6316,463816,60
6317,463817,61
6318,463818,62
6319,463819,62
6320,463820,61
6321,463821,57
6322,463822,57
6323,463823,61
6324,463824,61
6325,463825,60
6326,463826,62
6327,463827,60
6328,463828,57
6329,463829,66
6330,463830,65
6331,463831,62
6332,463832,61
6333,463833,61
6334,463834,61
6335,463835,55
6336,463836,60
6337,463837,65
6338,463838,57
6339,463839,62
6340,463840,57
6341,463841,57
6342,463842,65
6343,463843,66
6344,463844,57
6345,463845,62
6346,463846,61
6347,463847,61
6348,463848,56
6349,463849,65
6350,463850,61
6351,463851,61
6352,463852,55
6353,463853,64
6354,463854,61
6355,463855,62
6356,463856,58
6357,463857,64
6358,463858,58
6359,463859,62
6360,463860,61
6361,463861,61
6362,463862,58
6363,463863,61
6364,463864,61
6365,463865,57
6366,463866,61
6367,463867,59
6368,463868,62
6369,463869,56
6370,463870,62
6371,463871,65
6372,463872,62
6373,463873,61
6374,463874,61
6375,463875,66
6376,463876,65
6377,463877,58
6378,463878,62
6379,463879,60
6380,463880,58
6381,463881,58
6382,463882,61
6383,463883,62
6384,463884,61
6385,463885,61
6386,463886,62
6387,463887,64
6388,463888,65
6389,463889,64
6390,463890,55
6391,463891,56
6392,463892,64
6393,463893,64
6394,463894,61
6395,463895,65
6396,463896,64
6397,463897,60
6398,463898,61
6399,463899,55
6400,463900,65
6401,463901,61
6402,463902,68
6403,463903,55
6404,463904,62
6405,463905,65
6406,463906,54
6407,463907,60
6408,463908,62
6409,463909,58
6410,463910,64
6411,463911,64
6412,463912,60
6413,463913,57
6414,463914,59
6415,463915,64
6416,463916,65
6417,463917,62
6418,463918,61
6419,463919,61
6420,463920,62
6421,463921,61
6422,463922,61
6423,463923,61
6424,463924,63
6425,463925,56
6426,463926,61
6427,463927,60
6428,463928,62
6429,463929,58
6430,463930,56
6431,463931,62
6432,463932,61
6433,463933,57
6434,463934,58
6435,463935,58
6436,463936,57
6437,463937,62
6438,463938,61
6439,463939,57
6440,463940,61
6441,463941,65
6442,463942,58
6443,463943,61
6444,463944,61
6445,463945,65
6446,463946,61
6447,463947,57
6448,463948,61
6449,463949,58
6450,463950,55
6451,463951,61
6452,463952,66
6453,463953,57
6454,463954,62
6455,463955,60
6456,463956,66
6457,463957,67
6458,463958,61
6459,463959,55
6460,463960,56
6461,463961,61
6462,463962,62
6463,463963,60
6464,463964,63
6465,463965,67
6466,463966,61
6467,463967,61
6468,463968,65
6469,463969,55
6470,463970,61
6471,463971,64
6472,463972,61
6473,463973,62
6474,463974,56
6475,463975,55
6476,463976,63
6477,463977,55
6478,463978,61
6479,463979,61
6480,463980,62
6481,463981,59
6482,463982,55
6483,463983,64
6484,463984,61
6485,463985,62
6486,463986,55
6487,463987,65
6488,463988,63
6489,463989,66
6490,463990,63
6491,463991,63
6492,463992,63
6493,463993,60
6494,463994,60
6495,463995,62
6496,463996,59
6497,463997,61
6498,463998,67
6499,463999,62
6500,464000,62
6501,464001,65
6502,464002,67
6503,464003,60
6504,464004,61
6505,464005,58
6506,464006,62
6507,464007,61
6508,464008,56
6509,464009,61
6510,464010,60
6511,464011,62
6512,464012,57
6513,464013,62
6514,464014,55
6515,464015,60
6516,464016,62
6517,464017,62
6518,464018,62
6519,464019,67
6520,464020,60
6521,464021,55
6522,464022,62
6523,464023,59
6524,464024,62
6525,464025,60
6526,464026,61
6527,464027,61
6528,464028,65
6529,464029,62
6530,464030,61
6531,464031,62
6532,464032,66
6533,464033,62
6534,464034,61
6535,464035,58
6536,464036,60
6537,464037,61
6538,464038,61
6539,464039,55
6540,464040,57
6541,464041,66
6542,464042,55
6543,464043,61
6544,464044,64
6545,464045,61
6546,464046,66
6547,464047,61
6548,464048,59
6549,464049,68
6550,464050,65
6551,464051,61
6552,464052,60
6553,464053,63
6554,464054,65
6555,464055,55
6556,464056,61
6557,464057,59
6558,464058,64
6559,464059,61
6560,464060,61
6561,464061,65
6562,464062,61
6563,464063,61
6564,464064,65
6565,464065,63
6566,464066,62
6567,464067,61
6568,464068,64
6569,464069,63
6570,464070,57
6571,464071,55
6572,464072,56
6573,464073,64
6574,464074,55
6575,464075,60
6576,464076,58
6577,464077,61
6578,464078,64
6579,464079,64
6580,464080,59
6581,464081,65
6582,464082,56
6583,464083,59
6584,464084,57
6585,464085,62
6586,464086,61
6587,464087,60
6588,464088,62
6589,464089,61
6590,464090,55
6591,464091,59
6592,464092,61
6593,464093,62
6594,464094,62
6595,464095,61
6596,464096,62
6597,464097,57
6598,464098,68
6599,464099,62
6600,464100,61
6601,464101,62
6602,464102,67
6603,464103,61
6604,464104,54
6605,464105,62
