,time,dishwasher
4197,4216197,906
4198,4216198,905
4199,4216199,906
4200,4216200,904
4201,4216201,905
4202,4216202,905
4203,4216203,904
4204,4216204,905
4205,4216205,906
4206,4216206,909
4207,4216207,907
4208,4216208,907
4209,4216209,906
4210,4216210,905
4211,4216211,906
4212,4216212,906
4213,4216213,908
4214,4216214,906
4215,4216215,906
4216,4216216,906
4217,4216217,904
4218,4216218,906
4219,4216219,904
4220,4216220,906
4221,4216221,905
4222,4216222,905
4223,4216223,905
4224,4216224,906
4225,4216225,906
4226,4216226,906
4227,4216227,906
4228,4216228,904
4229,4216229,905
4230,4216230,903
4231,4216231,904
4232,4216232,904
4233,4216233,904
4234,4216234,904
4235,4216235,905
4236,4216236,904
4237,4216237,901
4238,4216238,905
4239,4216239,904
4240,4216240,902
4241,4216241,904
4242,4216242,904
4243,4216243,904
4244,4216244,903
4245,4216245,902
4246,4216246,907
4247,4216247,905
4248,4216248,906
4249,4216249,902
4250,4216250,902
4251,4216251,904
4252,4216252,903
4253,4216253,899
4254,4216254,904
4255,4216255,902
4256,4216256,904
4257,4216257,903
4258,4216258,904
4259,4216259,904
4260,4216260,903
4261,4216261,904
4262,4216262,904
4263,4216263,906
4264,4216264,904
4265,4216265,902
4266,4216266,902
4267,4216267,902
4268,4216268,902
4269,4216269,907
4270,4216270,901
4271,4216271,898
4272,4216272,902
4273,4216273,898
4274,4216274,901
4275,4216275,898
4276,4216276,905
4277,4216277,903
4278,4216278,902
4279,4216279,903
4280,4216280,903
4281,4216281,896
4282,4216282,902
4283,4216283,901
4284,4216284,901
4285,4216285,899
4286,4216286,899
4287,4216287,900
4288,4216288,898
4289,4216289,900
4290,4216290,900
4291,4216291,899
4292,4216292,895
4293,4216293,902
4294,4216294,899
4295,4216295,899
4296,4216296,900
4297,4216297,898
4298,4216298,900
4299,4216299,899
4300,4216300,896
4301,4216301,896
4302,4216302,892
4303,4216303,903
4304,4216304,899
4305,4216305,899
4306,4216306,898
4307,4216307,898
4308,4216308,898
4309,4216309,901
4310,4216310,900
4311,4216311,903
4312,4216312,897
4313,4216313,903
4314,4216314,902
4315,4216315,905
4316,4216316,901
4317,4216317,904
4318,4216318,904
4319,4216319,902
4320,4216320,902
4321,4216321,902
4322,4216322,900
4323,4216323,900
4324,4216324,895
4325,4216325,900
4326,4216326,899
4327,4216327,900
4328,4216328,897
4329,4216329,897
4330,4216330,899
4331,4216331,899
4332,4216332,899
4333,4216333,898
4334,4216334,898
4335,4216335,899
4336,4216336,900
4337,4216337,899
4338,4216338,897
4339,4216339,899
4340,4216340,899
4341,4216341,896
4342,4216342,897
4343,4216343,903
4344,4216344,902
4345,4216345,903
4346,4216346,902
4347,4216347,903
4348,4216348,907
4349,4216349,907
4350,4216350,903
4351,4216351,902
4352,4216352,902
4353,4216353,899
4354,4216354,904
4355,4216355,902
4356,4216356,901
4357,4216357,902
4358,4216358,901
4359,4216359,901
4360,4216360,899
4361,4216361,907
4362,4216362,901
4363,4216363,904
4364,4216364,903
4365,4216365,900
4366,4216366,900
4367,4216367,906
4368,4216368,900
4369,4216369,899
4370,4216370,902
4371,4216371,903
4372,4216372,901
4373,4216373,903
4374,4216374,901
4375,4216375,899
4376,4216376,901
4377,4216377,902
4378,4216378,905
4379,4216379,900
4380,4216380,903
4381,4216381,899
4382,4216382,902
4383,4216383,898
4384,4216384,900
4385,4216385,901
4386,4216386,902
4387,4216387,898
4388,4216388,896
4389,4216389,899
4390,4216390,900
4391,4216391,896
4392,4216392,898
4393,4216393,898
4394,4216394,895
4395,4216395,900
4396,4216396,898
4397,4216397,899
4398,4216398,898
4399,4216399,905
4400,4216400,898
4401,4216401,889
4402,4216402,890
4403,4216403,884
4404,4216404,881
4405,4216405,885
4406,4216406,884
4407,4216407,880
4408,4216408,885
4409,4216409,884
4410,4216410,881
4411,4216411,888
4412,4216412,886
4413,4216413,882
4414,4216414,881
4415,4216415,890
4416,4216416,880
4417,4216417,884
4418,4216418,878
4419,4216419,890
4420,4216420,878
4421,4216421,885
4422,4216422,886
4423,4216423,883
4424,4216424,883
4425,4216425,888
4426,4216426,887
4427,4216427,886
4428,4216428,885
4429,4216429,882
4430,4216430,880
4431,4216431,891
4432,4216432,890
4433,4216433,885
4434,4216434,886
4435,4216435,887
4436,4216436,884
4437,4216437,878
4438,4216438,879
4439,4216439,883
4440,4216440,881
4441,4216441,884
4442,4216442,886
4443,4216443,886
4444,4216444,885
4445,4216445,891
4446,4216446,889
4447,4216447,885
4448,4216448,880
4449,4216449,882
4450,4216450,889
4451,4216451,884
4452,4216452,885
4453,4216453,889
4454,4216454,884
4455,4216455,885
4456,4216456,887
4457,4216457,883
4458,4216458,882
4459,4216459,890
4460,4216460,881
4461,4216461,883
4462,4216462,887
4463,4216463,886
4464,4216464,891
4465,4216465,887
4466,4216466,887
4467,4216467,890
4468,4216468,885
4469,4216469,885
4470,4216470,885
4471,4216471,893
4472,4216472,887
4473,4216473,888
4474,4216474,884
4475,4216475,874
4476,4216476,872
4477,4216477,873
4478,4216478,873
4479,4216479,879
4480,4216480,882
4481,4216481,875
4482,4216482,876
4483,4216483,883
4484,4216484,876
4485,4216485,879
4486,4216486,877
4487,4216487,882
4488,4216488,878
4489,4216489,876
4490,4216490,875
4491,4216491,883
4492,4216492,881
4493,4216493,880
4494,4216494,881
4495,4216495,877
4496,4216496,879
4497,4216497,882
4498,4216498,882
4499,4216499,884
4500,4216500,883
4501,4216501,883
4502,4216502,883
4503,4216503,888
4504,4216504,884
4505,4216505,879
4506,4216506,886
4507,4216507,881
4508,4216508,882
4509,4216509,885
4510,4216510,889
4511,4216511,883
4512,4216512,888
4513,4216513,879
4514,4216514,880
4515,4216515,878
4516,4216516,886
4517,4216517,887
4518,4216518,889
4519,4216519,883
4520,4216520,886
4521,4216521,883
4522,4216522,892
4523,4216523,883
4524,4216524,887
4525,4216525,891
4526,4216526,883
4527,4216527,882
4528,4216528,892
4529,4216529,891
4530,4216530,882
4531,4216531,882
4532,4216532,884
4533,4216533,885
4534,4216534,880
4535,4216535,881
4536,4216536,884
4537,4216537,883
4538,4216538,880
4539,4216539,884
4540,4216540,881
4541,4216541,877
4542,4216542,877
4543,4216543,879
4544,4216544,888
4545,4216545,882
4546,4216546,880
4547,4216547,877
4548,4216548,877
4549,4216549,886
4550,4216550,887
4551,4216551,879
4552,4216552,878
4553,4216553,885
4554,4216554,884
4555,4216555,887
4556,4216556,886
4557,4216557,886
4558,4216558,879
4559,4216559,884
4560,4216560,879
4561,4216561,884
4562,4216562,885
4563,4216563,881
4564,4216564,887
4565,4216565,880
4566,4216566,877
4567,4216567,884
4568,4216568,889
4569,4216569,886
4570,4216570,880
4571,4216571,887
4572,4216572,879
4573,4216573,887
4574,4216574,884
4575,4216575,877
4576,4216576,879
4577,4216577,889
4578,4216578,884
4579,4216579,881
4580,4216580,879
4581,4216581,878
4582,4216582,876
4583,4216583,878
4584,4216584,876
4585,4216585,881
4586,4216586,885
4587,4216587,883
4588,4216588,879
4589,4216589,887
4590,4216590,882
4591,4216591,880
4592,4216592,882
4593,4216593,889
4594,4216594,885
4595,4216595,885
4596,4216596,881
4597,4216597,885
4598,4216598,884
4599,4216599,885
4600,4216600,887
4601,4216601,878
4602,4216602,887
4603,4216603,878
4604,4216604,886
4605,4216605,884
4606,4216606,879
4607,4216607,883
4608,4216608,882
4609,4216609,885
4610,4216610,883
4611,4216611,883
4612,4216612,888
4613,4216613,879
4614,4216614,877
4615,4216615,882
4616,4216616,880
4617,4216617,887
4618,4216618,882
4619,4216619,883
4620,4216620,882
4621,4216621,880
4622,4216622,890
4623,4216623,884
4624,4216624,878
4625,4216625,885
4626,4216626,885
4627,4216627,881
4628,4216628,885
4629,4216629,881
4630,4216630,890
4631,4216631,882
4632,4216632,877
4633,4216633,878
4634,4216634,877
4635,4216635,877
4636,4216636,882
4637,4216637,883
4638,4216638,883
4639,4216639,878
4640,4216640,883
4641,4216641,879
4642,4216642,882
4643,4216643,882
4644,4216644,885
4645,4216645,876
4646,4216646,60
4647,4216647,60
4648,4216648,60
4649,4216649,59
4650,4216650,61
4651,4216651,60
4652,4216652,61
4653,4216653,62
4654,4216654,60
4655,4216655,61
4656,4216656,60
4657,4216657,61
4658,4216658,61
4659,4216659,60
4660,4216660,61
4661,4216661,61
4662,4216662,61
4663,4216663,60
4664,4216664,61
4665,4216665,60
4666,4216666,60
4667,4216667,60
4668,4216668,60
4669,4216669,61
4670,4216670,60
4671,4216671,61
4672,4216672,60
4673,4216673,60
4674,4216674,60
4675,4216675,61
4676,4216676,60
4677,4216677,60
4678,4216678,60
4679,4216679,60
4680,4216680,62
4681,4216681,60
4682,4216682,59
4683,4216683,66
4684,4216684,60
4685,4216685,60
4686,4216686,61
4687,4216687,61
4688,4216688,61
4689,4216689,61
4690,4216690,60
4691,4216691,60
4692,4216692,60
4693,4216693,61
4694,4216694,60
4695,4216695,61
4696,4216696,60
4697,4216697,61
4698,4216698,61
4699,4216699,60
4700,4216700,61
4701,4216701,61
4702,4216702,61
4703,4216703,60
4704,4216704,60
4705,4216705,60
4706,4216706,60
4707,4216707,60
4708,4216708,60
4709,4216709,60
4710,4216710,61
4711,4216711,60
4712,4216712,61
4713,4216713,61
4714,4216714,61
4715,4216715,60
4716,4216716,60
4717,4216717,60
4718,4216718,61
4719,4216719,61
4720,4216720,58
4721,4216721,60
4722,4216722,61
4723,4216723,57
4724,4216724,61
4725,4216725,62
4726,4216726,64
4727,4216727,64
4728,4216728,60
4729,4216729,57
4730,4216730,57
4731,4216731,61
4732,4216732,60
4733,4216733,60
4734,4216734,62
4735,4216735,58
4736,4216736,61
4737,4216737,64
4738,4216738,61
4739,4216739,60
4740,4216740,60
4741,4216741,60
4742,4216742,59
4743,4216743,60
4744,4216744,60
4745,4216745,60
4746,4216746,58
4747,4216747,61
4748,4216748,61
4749,4216749,60
4750,4216750,61
4751,4216751,60
4752,4216752,60
4753,4216753,61
4754,4216754,60
4755,4216755,62
4756,4216756,60
4757,4216757,62
4758,4216758,60
4759,4216759,63
4760,4216760,60
4761,4216761,60
4762,4216762,67
4763,4216763,60
4764,4216764,60
4765,4216765,60
4766,4216766,62
4767,4216767,60
4768,4216768,60
4769,4216769,58
4770,4216770,60
4771,4216771,59
4772,4216772,62
4773,4216773,60
4774,4216774,61
4775,4216775,60
4776,4216776,57
4777,4216777,61
4778,4216778,62
4779,4216779,60
4780,4216780,60
4781,4216781,60
4782,4216782,61
4783,4216783,61
4784,4216784,60
4785,4216785,61
4786,4216786,60
4787,4216787,59
4788,4216788,60
4789,4216789,60
4790,4216790,61
4791,4216791,60
4792,4216792,60
4793,4216793,60
4794,4216794,61
4795,4216795,60
4796,4216796,61
4797,4216797,57
4798,4216798,60
4799,4216799,60
4800,4216800,61
4801,4216801,57
4802,4216802,61
4803,4216803,61
4804,4216804,60
4805,4216805,60
4806,4216806,61
4807,4216807,64
4808,4216808,60
4809,4216809,61
4810,4216810,60
4811,4216811,60
4812,4216812,60
4813,4216813,60
4814,4216814,60
4815,4216815,58
4816,4216816,61
4817,4216817,60
4818,4216818,62
4819,4216819,61
4820,4216820,60
4821,4216821,60
4822,4216822,60
4823,4216823,60
4824,4216824,60
4825,4216825,60
4826,4216826,61
4827,4216827,60
4828,4216828,60
4829,4216829,59
4830,4216830,60
4831,4216831,60
4832,4216832,60
4833,4216833,58
4834,4216834,61
4835,4216835,60
4836,4216836,61
4837,4216837,61
4838,4216838,61
4839,4216839,60
4840,4216840,60
4841,4216841,61
4842,4216842,60
4843,4216843,60
4844,4216844,60
4845,4216845,60
4846,4216846,60
4847,4216847,60
4848,4216848,60
4849,4216849,60
4850,4216850,60
4851,4216851,60
4852,4216852,60
4853,4216853,60
4854,4216854,61
4855,4216855,60
4856,4216856,60
4857,4216857,61
4858,4216858,62
4859,4216859,61
4860,4216860,60
4861,4216861,57
4862,4216862,60
4863,4216863,60
4864,4216864,60
4865,4216865,60
4866,4216866,60
4867,4216867,60
4868,4216868,62
4869,4216869,60
4870,4216870,62
4871,4216871,61
4872,4216872,57
4873,4216873,60
4874,4216874,60
4875,4216875,60
4876,4216876,60
4877,4216877,60
4878,4216878,60
4879,4216879,59
4880,4216880,62
4881,4216881,60
4882,4216882,60
4883,4216883,60
4884,4216884,61
4885,4216885,58
4886,4216886,60
4887,4216887,60
4888,4216888,60
4889,4216889,55
4890,4216890,57
4891,4216891,60
4892,4216892,60
4893,4216893,60
4894,4216894,61
4895,4216895,61
4896,4216896,60
4897,4216897,60
4898,4216898,60
4899,4216899,60
4900,4216900,63
4901,4216901,61
4902,4216902,57
4903,4216903,64
4904,4216904,60
4905,4216905,61
4906,4216906,61
4907,4216907,61
4908,4216908,60
4909,4216909,60
4910,4216910,60
4911,4216911,60
4912,4216912,60
4913,4216913,60
4914,4216914,60
4915,4216915,62
4916,4216916,60
4917,4216917,61
4918,4216918,61
4919,4216919,60
4920,4216920,60
4921,4216921,61
4922,4216922,60
4923,4216923,60
4924,4216924,60
4925,4216925,61
4926,4216926,62
4927,4216927,62
4928,4216928,58
4929,4216929,60
4930,4216930,60
4931,4216931,63
4932,4216932,61
4933,4216933,59
4934,4216934,61
4935,4216935,60
4936,4216936,60
4937,4216937,60
4938,4216938,63
4939,4216939,60
4940,4216940,61
4941,4216941,60
4942,4216942,60
4943,4216943,61
4944,4216944,59
4945,4216945,59
4946,4216946,61
4947,4216947,60
4948,4216948,60
4949,4216949,60
4950,4216950,60
4951,4216951,62
4952,4216952,60
4953,4216953,60
4954,4216954,59
4955,4216955,59
4956,4216956,60
4957,4216957,61
4958,4216958,60
4959,4216959,64
4960,4216960,61
4961,4216961,63
4962,4216962,60
4963,4216963,60
4964,4216964,61
4965,4216965,61
4966,4216966,60
4967,4216967,63
4968,4216968,61
4969,4216969,60
4970,4216970,62
4971,4216971,60
4972,4216972,60
4973,4216973,60
4974,4216974,62
4975,4216975,62
4976,4216976,60
4977,4216977,60
4978,4216978,59
4979,4216979,61
4980,4216980,60
4981,4216981,61
4982,4216982,60
4983,4216983,61
4984,4216984,61
4985,4216985,61
4986,4216986,60
4987,4216987,61
4988,4216988,59
4989,4216989,60
4990,4216990,55
4991,4216991,58
4992,4216992,59
4993,4216993,60
4994,4216994,61
4995,4216995,62
4996,4216996,66
4997,4216997,60
4998,4216998,59
4999,4216999,61
5000,4217000,60
5001,4217001,56
5002,4217002,60
5003,4217003,58
5004,4217004,60
5005,4217005,61
5006,4217006,61
5007,4217007,60
5008,4217008,63
5009,4217009,60
5010,4217010,60
5011,4217011,60
5012,4217012,61
5013,4217013,61
5014,4217014,61
5015,4217015,61
5016,4217016,61
5017,4217017,61
5018,4217018,60
5019,4217019,60
5020,4217020,61
5021,4217021,60
5022,4217022,61
5023,4217023,60
5024,4217024,60
5025,4217025,61
5026,4217026,61
5027,4217027,61
5028,4217028,60
5029,4217029,60
5030,4217030,61
5031,4217031,61
5032,4217032,57
5033,4217033,60
5034,4217034,59
5035,4217035,60
5036,4217036,60
5037,4217037,60
5038,4217038,61
5039,4217039,60
5040,4217040,61
5041,4217041,60
5042,4217042,60
5043,4217043,60
5044,4217044,61
5045,4217045,60
5046,4217046,61
5047,4217047,61
5048,4217048,60
5049,4217049,60
5050,4217050,61
5051,4217051,61
5052,4217052,60
5053,4217053,60
5054,4217054,60
5055,4217055,61
5056,4217056,60
5057,4217057,61
5058,4217058,60
5059,4217059,61
5060,4217060,64
5061,4217061,60
5062,4217062,60
5063,4217063,60
5064,4217064,62
5065,4217065,60
5066,4217066,60
5067,4217067,60
5068,4217068,58
5069,4217069,60
5070,4217070,61
5071,4217071,62
5072,4217072,59
5073,4217073,62
5074,4217074,60
5075,4217075,60
5076,4217076,61
5077,4217077,60
5078,4217078,60
5079,4217079,61
5080,4217080,61
5081,4217081,61
5082,4217082,60
5083,4217083,60
5084,4217084,58
5085,4217085,61
5086,4217086,61
5087,4217087,61
5088,4217088,61
5089,4217089,66
5090,4217090,60
5091,4217091,60
5092,4217092,61
5093,4217093,60
5094,4217094,60
5095,4217095,60
5096,4217096,60
5097,4217097,61
5098,4217098,61
5099,4217099,60
5100,4217100,60
5101,4217101,61
5102,4217102,61
5103,4217103,61
5104,4217104,64
5105,4217105,65
5106,4217106,64
5107,4217107,65
5108,4217108,59
5109,4217109,62
5110,4217110,57
5111,4217111,60
5112,4217112,61
5113,4217113,61
5114,4217114,57
5115,4217115,60
5116,4217116,64
5117,4217117,57
5118,4217118,59
5119,4217119,59
5120,4217120,61
5121,4217121,64
5122,4217122,58
5123,4217123,59
5124,4217124,60
5125,4217125,61
5126,4217126,61
5127,4217127,61
5128,4217128,64
5129,4217129,59
5130,4217130,59
5131,4217131,59
5132,4217132,60
5133,4217133,58
5134,4217134,60
5135,4217135,60
5136,4217136,60
5137,4217137,61
5138,4217138,60
5139,4217139,58
5140,4217140,61
5141,4217141,60
5142,4217142,60
5143,4217143,65
5144,4217144,62
5145,4217145,59
5146,4217146,61
5147,4217147,64
5148,4217148,57
5149,4217149,57
5150,4217150,61
5151,4217151,65
5152,4217152,60
5153,4217153,61
5154,4217154,60
5155,4217155,62
5156,4217156,59
5157,4217157,64
5158,4217158,61
5159,4217159,62
5160,4217160,61
5161,4217161,58
5162,4217162,64
5163,4217163,59
5164,4217164,61
5165,4217165,60
5166,4217166,59
5167,4217167,64
5168,4217168,62
5169,4217169,58
5170,4217170,63
5171,4217171,57
5172,4217172,58
5173,4217173,64
5174,4217174,65
5175,4217175,62
5176,4217176,61
5177,4217177,56
5178,4217178,63
5179,4217179,64
5180,4217180,60
5181,4217181,64
5182,4217182,59
5183,4217183,59
5184,4217184,61
5185,4217185,61
5186,4217186,58
5187,4217187,58
5188,4217188,61
5189,4217189,58
5190,4217190,61
5191,4217191,60
5192,4217192,61
5193,4217193,59
5194,4217194,61
5195,4217195,61
5196,4217196,63
5197,4217197,58
5198,4217198,62
5199,4217199,63
5200,4217200,62
5201,4217201,61
5202,4217202,59
5203,4217203,60
5204,4217204,63
5205,4217205,58
5206,4217206,61
5207,4217207,63
5208,4217208,66
5209,4217209,61
5210,4217210,61
5211,4217211,62
5212,4217212,66
5213,4217213,58
5214,4217214,60
5215,4217215,67
5216,4217216,60
5217,4217217,61
5218,4217218,60
5219,4217219,61
5220,4217220,67
5221,4217221,61
5222,4217222,67
5223,4217223,67
5224,4217224,60
5225,4217225,61
5226,4217226,61
5227,4217227,60
5228,4217228,63
5229,4217229,60
5230,4217230,60
5231,4217231,60
5232,4217232,61
5233,4217233,61
5234,4217234,55
5235,4217235,55
5236,4217236,61
5237,4217237,62
5238,4217238,60
5239,4217239,59
5240,4217240,61
5241,4217241,61
5242,4217242,55
5243,4217243,61
5244,4217244,60
5245,4217245,58
5246,4217246,56
5247,4217247,62
5248,4217248,58
5249,4217249,62
5250,4217250,62
5251,4217251,58
5252,4217252,65
5253,4217253,65
5254,4217254,59
5255,4217255,60
5256,4217256,61
5257,4217257,61
5258,4217258,61
5259,4217259,61
5260,4217260,61
5261,4217261,57
5262,4217262,64
5263,4217263,61
5264,4217264,57
5265,4217265,58
5266,4217266,60
5267,4217267,60
5268,4217268,61
5269,4217269,61
5270,4217270,63
5271,4217271,57
5272,4217272,61
5273,4217273,61
5274,4217274,57
5275,4217275,61
5276,4217276,64
5277,4217277,61
5278,4217278,61
5279,4217279,59
5280,4217280,61
5281,4217281,57
5282,4217282,61
5283,4217283,57
5284,4217284,64
5285,4217285,65
5286,4217286,61
5287,4217287,61
5288,4217288,64
5289,4217289,64
5290,4217290,57
5291,4217291,57
5292,4217292,61
5293,4217293,64
5294,4217294,61
5295,4217295,54
5296,4217296,59
5297,4217297,55
5298,4217298,61
5299,4217299,60
5300,4217300,65
5301,4217301,55
5302,4217302,61
5303,4217303,61
5304,4217304,61
5305,4217305,65
5306,4217306,57
5307,4217307,64
5308,4217308,60
5309,4217309,60
5310,4217310,56
5311,4217311,62
5312,4217312,61
5313,4217313,57
5314,4217314,55
5315,4217315,60
5316,4217316,57
5317,4217317,63
5318,4217318,57
5319,4217319,61
5320,4217320,61
5321,4217321,58
5322,4217322,61
5323,4217323,64
5324,4217324,64
5325,4217325,61
5326,4217326,60
5327,4217327,65
5328,4217328,61
5329,4217329,64
5330,4217330,61
5331,4217331,60
5332,4217332,61
5333,4217333,61
5334,4217334,60
5335,4217335,61
5336,4217336,64
5337,4217337,64
5338,4217338,59
5339,4217339,60
5340,4217340,60
5341,4217341,61
5342,4217342,61
5343,4217343,57
5344,4217344,60
5345,4217345,57
5346,4217346,58
5347,4217347,59
5348,4217348,57
5349,4217349,61
5350,4217350,57
5351,4217351,62
5352,4217352,60
5353,4217353,61
5354,4217354,57
5355,4217355,61
5356,4217356,61
5357,4217357,59
5358,4217358,57
5359,4217359,58
5360,4217360,60
5361,4217361,62
5362,4217362,58
5363,4217363,62
5364,4217364,65
5365,4217365,57
5366,4217366,64
5367,4217367,62
5368,4217368,64
5369,4217369,61
5370,4217370,64
5371,4217371,61
5372,4217372,58
5373,4217373,64
5374,4217374,57
5375,4217375,61
5376,4217376,64
5377,4217377,64
5378,4217378,61
5379,4217379,61
5380,4217380,58
5381,4217381,64
5382,4217382,64
5383,4217383,60
5384,4217384,61
5385,4217385,64
5386,4217386,64
5387,4217387,60
5388,4217388,60
5389,4217389,61
5390,4217390,61
5391,4217391,60
5392,4217392,62
5393,4217393,61
5394,4217394,58
5395,4217395,64
5396,4217396,60
5397,4217397,57
5398,4217398,59
5399,4217399,61
5400,4217400,59
5401,4217401,61
5402,4217402,64
5403,4217403,63
5404,4217404,58
5405,4217405,65
5406,4217406,62
5407,4217407,57
5408,4217408,59
5409,4217409,61
5410,4217410,61
5411,4217411,57
5412,4217412,60
5413,4217413,60
5414,4217414,56
5415,4217415,59
5416,4217416,62
5417,4217417,61
5418,4217418,62
5419,4217419,59
5420,4217420,61
5421,4217421,66
5422,4217422,63
5423,4217423,60
5424,4217424,61
5425,4217425,61
5426,4217426,61
5427,4217427,60
5428,4217428,59
5429,4217429,61
5430,4217430,60
5431,4217431,60
5432,4217432,61
5433,4217433,59
5434,4217434,61
5435,4217435,62
5436,4217436,61
5437,4217437,61
5438,4217438,61
5439,4217439,59
5440,4217440,57
5441,4217441,61
5442,4217442,59
5443,4217443,58
5444,4217444,55
5445,4217445,62
5446,4217446,60
5447,4217447,56
5448,4217448,57
5449,4217449,60
5450,4217450,61
5451,4217451,57
5452,4217452,57
5453,4217453,62
5454,4217454,59
5455,4217455,64
5456,4217456,64
5457,4217457,58
5458,4217458,57
5459,4217459,64
5460,4217460,59
5461,4217461,61
5462,4217462,61
5463,4217463,64
5464,4217464,61
5465,4217465,58
5466,4217466,63
5467,4217467,59
5468,4217468,62
5469,4217469,59
5470,4217470,62
5471,4217471,60
5472,4217472,60
5473,4217473,61
5474,4217474,56
5475,4217475,57
5476,4217476,55
5477,4217477,62
5478,4217478,61
5479,4217479,60
5480,4217480,60
5481,4217481,55
5482,4217482,55
5483,4217483,55
5484,4217484,61
5485,4217485,61
5486,4217486,55
5487,4217487,61
5488,4217488,62
5489,4217489,61
5490,4217490,63
5491,4217491,60
5492,4217492,61
5493,4217493,60
5494,4217494,62
5495,4217495,62
5496,4217496,61
5497,4217497,58
5498,4217498,61
5499,4217499,62
5500,4217500,62
5501,4217501,61
5502,4217502,60
5503,4217503,61
5504,4217504,61
5505,4217505,61
5506,4217506,60
5507,4217507,55
5508,4217508,61
5509,4217509,60
5510,4217510,64
5511,4217511,61
5512,4217512,61
5513,4217513,60
5514,4217514,61
5515,4217515,57
5516,4217516,65
5517,4217517,63
5518,4217518,60
5519,4217519,64
5520,4217520,58
5521,4217521,59
5522,4217522,62
5523,4217523,64
5524,4217524,61
5525,4217525,64
5526,4217526,57
5527,4217527,63
5528,4217528,57
5529,4217529,60
5530,4217530,60
5531,4217531,57
5532,4217532,61
5533,4217533,65
5534,4217534,63
5535,4217535,60
5536,4217536,59
5537,4217537,59
5538,4217538,60
5539,4217539,60
5540,4217540,61
5541,4217541,60
5542,4217542,56
5543,4217543,60
5544,4217544,61
5545,4217545,61
5546,4217546,60
5547,4217547,58
5548,4217548,66
5549,4217549,61
5550,4217550,62
5551,4217551,60
5552,4217552,61
5553,4217553,60
5554,4217554,59
5555,4217555,59
5556,4217556,56
5557,4217557,60
5558,4217558,55
5559,4217559,59
5560,4217560,60
5561,4217561,56
5562,4217562,66
5563,4217563,61
5564,4217564,61
5565,4217565,58
5566,4217566,60
5567,4217567,62
5568,4217568,62
5569,4217569,67
5570,4217570,60
5571,4217571,60
5572,4217572,62
5573,4217573,57
5574,4217574,62
5575,4217575,61
5576,4217576,61
5577,4217577,61
5578,4217578,59
5579,4217579,60
5580,4217580,55
5581,4217581,63
5582,4217582,56
5583,4217583,59
5584,4217584,58
5585,4217585,60
5586,4217586,57
5587,4217587,61
5588,4217588,57
5589,4217589,57
5590,4217590,63
5591,4217591,60
5592,4217592,60
5593,4217593,61
5594,4217594,63
5595,4217595,58
5596,4217596,63
5597,4217597,64
5598,4217598,60
5599,4217599,61
5600,4217600,63
5601,4217601,60
5602,4217602,61
5603,4217603,61
5604,4217604,63
5605,4217605,57
5606,4217606,63
5607,4217607,60
5608,4217608,63
5609,4217609,62
5610,4217610,63
5611,4217611,57
5612,4217612,61
5613,4217613,58
5614,4217614,61
5615,4217615,64
5616,4217616,61
5617,4217617,59
5618,4217618,64
5619,4217619,61
5620,4217620,57
5621,4217621,57
5622,4217622,57
5623,4217623,65
5624,4217624,61
5625,4217625,57
5626,4217626,60
5627,4217627,59
5628,4217628,61
5629,4217629,59
5630,4217630,58
5631,4217631,61
5632,4217632,59
5633,4217633,61
5634,4217634,65
5635,4217635,61
5636,4217636,59
5637,4217637,59
5638,4217638,60
5639,4217639,60
5640,4217640,61
5641,4217641,66
5642,4217642,60
5643,4217643,61
5644,4217644,62
5645,4217645,58
5646,4217646,61
5647,4217647,60
5648,4217648,62
5649,4217649,61
5650,4217650,60
5651,4217651,61
5652,4217652,62
5653,4217653,67
5654,4217654,60
5655,4217655,67
5656,4217656,58
5657,4217657,60
5658,4217658,61
5659,4217659,59
5660,4217660,61
5661,4217661,61
5662,4217662,60
5663,4217663,59
5664,4217664,61
5665,4217665,57
5666,4217666,65
5667,4217667,59
5668,4217668,60
5669,4217669,61
5670,4217670,64
5671,4217671,59
5672,4217672,58
5673,4217673,63
5674,4217674,65
5675,4217675,62
5676,4217676,57
5677,4217677,57
5678,4217678,60
5679,4217679,58
5680,4217680,60
5681,4217681,58
5682,4217682,58
5683,4217683,57
5684,4217684,64
5685,4217685,61
5686,4217686,61
5687,4217687,58
5688,4217688,60
5689,4217689,64
5690,4217690,57
5691,4217691,57
5692,4217692,57
5693,4217693,61
5694,4217694,59
5695,4217695,57
5696,4217696,55
5697,4217697,60
5698,4217698,61
5699,4217699,58
5700,4217700,61
5701,4217701,61
5702,4217702,61
5703,4217703,61
5704,4217704,61
5705,4217705,63
5706,4217706,61
5707,4217707,62
5708,4217708,60
5709,4217709,60
5710,4217710,61
5711,4217711,65
5712,4217712,55
5713,4217713,61
5714,4217714,59
5715,4217715,60
5716,4217716,62
5717,4217717,60
5718,4217718,60
5719,4217719,59
5720,4217720,61
5721,4217721,58
5722,4217722,60
5723,4217723,55
5724,4217724,61
5725,4217725,60
5726,4217726,59
5727,4217727,55
5728,4217728,60
5729,4217729,67
5730,4217730,60
5731,4217731,67
5732,4217732,61
5733,4217733,55
5734,4217734,57
5735,4217735,61
5736,4217736,61
5737,4217737,60
5738,4217738,58
5739,4217739,61
5740,4217740,68
5741,4217741,62
5742,4217742,55
5743,4217743,60
5744,4217744,61
5745,4217745,62
5746,4217746,55
5747,4217747,61
5748,4217748,61
5749,4217749,61
5750,4217750,66
